PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Compensaciones,27710930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,18653038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Seguridad social,80781673,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Aportaciones de seguridad social,53560117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,18570745,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Aportaciones para seguros,8650811,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Otras prestaciones sociales y económicas,337537649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,21650662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Indemnizaciones,1801509,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Prestaciones y haberes de retiro,4035888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,16000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,310033590,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Pago de estímulos a servidores públicos,24505173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Estímulos,24505173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Capítulo,Materiales y suministros,81552205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",7580826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",2349800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,4297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",1087653,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Material impreso e información digital,468152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Material de limpieza,2085283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Materiales y útiles de enseñanza,742321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,843320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Alimentos y utensilios,2337826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Productos alimenticios para personas,2277541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Productos alimenticios para animales,31631,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,28654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",3942043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Herramientas menores,1385624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,13864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,2743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,2398672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,141140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Materiales y artículos de construcción y de reparación,16484817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Productos minerales no metálicos,47547,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Cemento y productos de concreto,296961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",8018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Madera y productos de madera,349789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Vidrio y productos de vidrio,22950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Material eléctrico y electrónico,3500319,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Artículos metálicos para la construcción,886527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Materiales complementarios,255794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,11116912,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",8390040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1505253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Subpartida Genérica,Productos químicos básicos,682080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,85202,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",76856,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",661115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,6884787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Combustibles, lubricantes y aditivos",30807567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",30807567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",12009086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Vestuario y uniformes,6691857,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Prendas de seguridad y protección personal,5267303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Artículos deportivos,49926,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Capítulo,Servicios generales,450139992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Servicios básicos,253833251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Energía eléctrica,234664083,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Gas,1849238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Agua,12769182,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Telefonía tradicional,4044221,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios integrales y otros servicios,506527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Servicios de arrendamiento,8203012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,236826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Otros arrendamientos,7966186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",105406893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",455677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios de capacitación,823357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",877890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios de protección y seguridad,3189740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios de vigilancia,99318361,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",741868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",10195807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios financieros y bancarios,38259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Seguro de bienes patrimoniales,10157548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",28266713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,4467128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",563654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios de jardinería y fumigación,348000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,19193031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",625071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,3069829,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Servicios de comunicación social y publicidad,2211193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",1866193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Otros servicios de información,345000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Concepto,Servicios de traslado y viáticos,73365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,3,Egresos,Partida Genérica,Pasajes terrestres,73365,Cifras Definitivas
