PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Otras prestaciones sociales y económicas,314975823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,32305015,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Indemnizaciones,1668553,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Prestaciones y haberes de retiro,11713528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,16800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,269271927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Pago de estímulos a servidores públicos,24896526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Estímulos,24896526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Capítulo,Materiales y suministros,92622391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",8437609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",2526240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",830311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Material impreso e información digital,3471701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Material de limpieza,1100327,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Materiales y útiles de enseñanza,509030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Alimentos y utensilios,2293042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Productos alimenticios para personas,2293042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",6372952,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Herramientas menores,2026678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,58720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,16315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,4195479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,75760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Materiales y artículos de construcción y de reparación,25098292,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Productos minerales no metálicos,2777753,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Cemento y productos de concreto,1779021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Madera y productos de madera,1412903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Vidrio y productos de vidrio,75364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Material eléctrico y electrónico,5433260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Artículos metálicos para la construcción,2052178,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Materiales complementarios,293867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,11273946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",7013128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1013128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Subpartida Genérica,Productos químicos básicos,481716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",96393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",435019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,6000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Combustibles, lubricantes y aditivos",33215258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",33215258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",10192110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Vestuario y uniformes,5011349,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Prendas de seguridad y protección personal,5175761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Artículos deportivos,5000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Capítulo,Servicios generales,438509307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Servicios básicos,230720941,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Energía eléctrica,211754657,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Gas,1947890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Agua,11863203,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Telefonía tradicional,4247219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,17994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",439605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios integrales y otros servicios,450373,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Servicios de arrendamiento,8941320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,238844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Otros arrendamientos,8702476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",108913394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",2709767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios de capacitación,802061,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",823989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios de protección y seguridad,1466066,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios de vigilancia,102830791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",280720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",11015047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios financieros y bancarios,2400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Seguro de bienes patrimoniales,10092686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",919961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",27628534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,4819514,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",559599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,16661034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",625228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,4963159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Servicios de comunicación social y publicidad,1836374,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",1222374,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Otros servicios de información,614000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Servicios de traslado y viáticos,26103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Pasajes terrestres,26103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Servicios oficiales,17858157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Gastos de orden social y cultural,17858157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Otros servicios generales,31569437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Servicios funerarios y de cementerios,637145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Impuestos y derechos,1436741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,Otros servicios generales,29495551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",149598214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Concepto,Transferencias internas y asignaciones al sector público,149598214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Partida Genérica,A instituciones del gobierno según función,149598214,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,3,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,149598214,Cifras Definitivas
