PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Aportaciones de seguridad social,66371643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,20352421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Aportaciones para seguros,20757113,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Otras prestaciones sociales y económicas,394898811,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,50694422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Indemnizaciones,2268947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Prestaciones y haberes de retiro,12476256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,28600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,329430586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Pago de estímulos a servidores públicos,32513990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Estímulos,32513990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Capítulo,Materiales y suministros,207622189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",12279535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",3129514,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",2999950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Material impreso e información digital,151647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Material de limpieza,4999583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Materiales y útiles de enseñanza,998841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Alimentos y utensilios,2399030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Productos alimenticios para personas,2399030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",27140594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Herramientas menores,9841878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,5359535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,2024473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,9861882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,52826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Materiales y artículos de construcción y de reparación,67978870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Productos minerales no metálicos,6357531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Cemento y productos de concreto,367233,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Madera y productos de madera,5561739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Material eléctrico y electrónico,9698612,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Artículos metálicos para la construcción,25383402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Materiales complementarios,611830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,19998523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",37654727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",31000282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,2952864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",3005906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",3166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",25038346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,6654445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Combustibles, lubricantes y aditivos",51242635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",51242635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",8926798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Vestuario y uniformes,6165194,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Prendas de seguridad y protección personal,2761604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Capítulo,Servicios generales,562261493,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Servicios básicos,142935606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Energía eléctrica,123288512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Gas,2650066,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Agua,13321077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Telefonía tradicional,2879256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,64419,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",339531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios integrales y otros servicios,392745,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Servicios de arrendamiento,11563877,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,474301,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Otros arrendamientos,11089576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",121044902,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios de capacitación,737920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",6976447,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios de vigilancia,112325095,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",1005440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",15574552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios financieros y bancarios,867339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",11956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Seguro de bienes patrimoniales,14695257,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",60924008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,6400003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1002484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios de jardinería y fumigación,5620411,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,21214685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",760103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,25926322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Servicios de comunicación social y publicidad,1140000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Otros servicios de información,1140000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Servicios oficiales,10958768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Gastos de orden social y cultural,10958768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Otros servicios generales,198119780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Servicios funerarios y de cementerios,879284,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Impuestos y derechos,1581402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,21421602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,35686445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,Otros servicios generales,138551047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",646889656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Concepto,Transferencias internas y asignaciones al sector público,646889656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Partida Genérica,A instituciones del gobierno según función,646889656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,3,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,646889656,Cifras Definitivas
